donation_id,amount,created_at,campaign_id,donor_hash,_loaded_at
AB-2-01429,98.14,2026-02-10 14:00:00,volunteer_drive,sha256:9f69660741835168,2026-07-10 17:40:38
AB-2-01430,4.77,2026-03-23 07:00:00,small_dollar,sha256:622fd3ac7985fc19,2026-07-10 17:40:38
AB-2-01431,264.26,2026-02-01 17:00:00,volunteer_drive,sha256:dd8b789125802068,2026-07-10 17:40:38
AB-2-01432,250.02,2026-02-27 02:00:00,fundraising_2026,sha256:57ee905f72425a8a,2026-07-10 17:40:38
AB-2-01433,109.05,2026-01-22 07:00:00,small_dollar,sha256:2e5da573cae2b20a,2026-07-10 17:40:38
AB-2-01434,95.78,2026-01-01 14:00:00,fundraising_2026,sha256:e294230074a1670f,2026-07-10 17:40:38
AB-2-01435,95.02,2026-03-03 08:00:00,small_dollar,sha256:93bd5161b350ceff,2026-07-10 17:40:38
AB-2-01436,10.17,2026-02-14 20:00:00,small_dollar,sha256:4c0404482be3a40b,2026-07-10 17:40:38
AB-2-01437,101.26,2026-01-21 23:00:00,volunteer_drive,sha256:ac91f716aeb33265,2026-07-10 17:40:38
AB-2-01438,10.45,2026-03-31 03:00:00,volunteer_drive,sha256:69e9d6e01917956e,2026-07-10 17:40:38
AB-2-01439,109.15,2026-01-27 19:00:00,volunteer_drive,sha256:905749e2bf2b9eae,2026-07-10 17:40:38
AB-2-01440,27.4,2026-02-13 20:00:00,small_dollar,sha256:0d55e5737a30e445,2026-07-10 17:40:38
AB-2-01441,24.21,2026-02-01 21:00:00,volunteer_drive,sha256:598b80f546ba7999,2026-07-10 17:40:38
AB-2-01442,231.69,2026-02-12 00:00:00,fundraising_2026,sha256:ca72d99b33cdfd79,2026-07-10 17:40:38
AB-2-01443,233.68,2026-01-01 00:00:00,small_dollar,sha256:874b30e5352a4db2,2026-07-10 17:40:38
AB-2-01444,91.62,2026-03-04 12:00:00,small_dollar,sha256:5366b9a6048ed813,2026-07-10 17:40:38
AB-2-01445,247.26,2026-03-10 00:00:00,fundraising_2026,sha256:c5dc5d5abc8cd7f8,2026-07-10 17:40:38
AB-2-01446,24.43,2026-02-18 19:00:00,small_dollar,sha256:ae05dafb078f2802,2026-07-10 17:40:38
AB-2-01447,27.18,2026-01-16 14:00:00,volunteer_drive,sha256:23a26502b995b538,2026-07-10 17:40:38
AB-2-01448,271.07,2026-01-03 08:00:00,volunteer_drive,sha256:cee80631bd0b0817,2026-07-10 17:40:38
AB-2-01449,26.54,2026-03-20 20:00:00,fundraising_2026,sha256:0654f83b3416e9fa,2026-07-10 17:40:38
AB-2-01450,4.78,2026-03-05 11:00:00,small_dollar,sha256:f2dafbb45c95249b,2026-07-10 17:40:38
AB-2-01451,10.97,2026-01-27 00:00:00,small_dollar,sha256:79e76565d9fd661c,2026-07-10 17:40:38
AB-2-01452,99.88,2026-02-05 18:00:00,small_dollar,sha256:6aed9a31a62beba8,2026-07-10 17:40:38
AB-2-01453,255.15,2026-03-14 21:00:00,fundraising_2026,sha256:4e79bb105df49196,2026-07-10 17:40:38
AB-2-01454,4.63,2026-01-17 23:00:00,small_dollar,sha256:4cab00dbe9ec5b3a,2026-07-10 17:40:38
AB-2-01455,23.46,2026-03-08 23:00:00,small_dollar,sha256:4d07eb051e86f0fd,2026-07-10 17:40:38
AB-2-01456,102.29,2026-03-30 21:00:00,small_dollar,sha256:bbc2638fe1f712e2,2026-07-10 17:40:38
AB-2-01457,51.41,2026-02-28 00:00:00,small_dollar,sha256:59e1460d7d8e96da,2026-07-10 17:40:38
AB-2-01458,47.74,2026-02-11 13:00:00,small_dollar,sha256:beffae845a3a7277,2026-07-10 17:40:38
AB-2-01459,105.18,2026-03-05 11:00:00,small_dollar,sha256:d7fd7b3909e0050c,2026-07-10 17:40:38
AB-2-01460,98.98,2026-02-05 13:00:00,fundraising_2026,sha256:3cdd5064cbd6d131,2026-07-10 17:40:38
AB-2-01461,106.15,2026-02-12 02:00:00,small_dollar,sha256:a2c1c239587964fa,2026-07-10 17:40:38
AB-2-01462,5.42,2026-03-30 13:00:00,fundraising_2026,sha256:e3761b2ade104854,2026-07-10 17:40:38
AB-2-01463,256.26,2026-02-09 02:00:00,fundraising_2026,sha256:5814df7aab34946e,2026-07-10 17:40:38
AB-2-01464,271.75,2026-01-04 18:00:00,volunteer_drive,sha256:d474453ff0719b1b,2026-07-10 17:40:38
AB-2-01465,26.66,2026-03-02 07:00:00,volunteer_drive,sha256:786c0985c6dd4acb,2026-07-10 17:40:38
AB-2-01466,102.39,2026-01-31 02:00:00,fundraising_2026,sha256:34db16a0fbf34a72,2026-07-10 17:40:38
AB-2-01467,5.47,2026-03-16 03:00:00,fundraising_2026,sha256:aff79c60b1143350,2026-07-10 17:40:38
AB-2-01468,9.12,2026-03-30 02:00:00,volunteer_drive,sha256:16a4060e57352d4d,2026-07-10 17:40:38
AB-2-01469,45.66,2026-03-20 20:00:00,small_dollar,sha256:3440480e2b892b8f,2026-07-10 17:40:38
AB-2-01470,49.02,2026-01-07 09:00:00,small_dollar,sha256:a4ab80c0cf5f3e69,2026-07-10 17:40:38
AB-2-01471,256.2,2026-01-30 19:00:00,volunteer_drive,sha256:3e9548622f68d676,2026-07-10 17:40:38
AB-2-01472,92.03,2026-02-24 19:00:00,small_dollar,sha256:9a8f05f09fa9ffac,2026-07-10 17:40:38
AB-2-01473,96.56,2026-01-04 14:00:00,fundraising_2026,sha256:ed51a61b98de491a,2026-07-10 17:40:38
AB-2-01474,228.38,2026-01-02 19:00:00,fundraising_2026,sha256:beca84e7c407be92,2026-07-10 17:40:38
AB-2-01475,95.13,2026-01-17 20:00:00,volunteer_drive,sha256:10fc3c7b21e580b9,2026-07-10 17:40:38
AB-2-01476,9.49,2026-03-21 14:00:00,fundraising_2026,sha256:ad597c0f9eafaf20,2026-07-10 17:40:38
AB-2-01477,50.13,2026-02-09 18:00:00,small_dollar,sha256:6ba11ec15216955b,2026-07-10 17:40:38
AB-2-01478,105.51,2026-02-09 18:00:00,fundraising_2026,sha256:9cb532785e49054f,2026-07-10 17:40:38
AB-2-01479,24.34,2026-03-19 10:00:00,fundraising_2026,sha256:04b7868414ed2096,2026-07-10 17:40:38
AB-2-01480,9.11,2026-03-26 21:00:00,small_dollar,sha256:5507b6d12606ced5,2026-07-10 17:40:38
AB-2-01481,48.44,2026-03-13 01:00:00,fundraising_2026,sha256:0966fba36d7893e8,2026-07-10 17:40:38
AB-2-01482,23.45,2026-01-26 02:00:00,volunteer_drive,sha256:8c34ddb1ff7d1cb1,2026-07-10 17:40:38
AB-2-01483,241.56,2026-03-01 19:00:00,small_dollar,sha256:12baeb90a06b8bf6,2026-07-10 17:40:38
AB-2-01484,24.59,2026-02-12 19:00:00,fundraising_2026,sha256:d44fd71a42244d74,2026-07-10 17:40:38
AB-2-01485,10.84,2026-01-06 15:00:00,small_dollar,sha256:162c18391fe776b1,2026-07-10 17:40:38
AB-2-01486,94.26,2026-01-30 14:00:00,volunteer_drive,sha256:edd60dbc217bb2c4,2026-07-10 17:40:38
AB-2-01487,47.05,2026-02-12 23:00:00,fundraising_2026,sha256:0a437ad3d7a568fd,2026-07-10 17:40:38
AB-2-01488,4.57,2026-01-01 11:00:00,fundraising_2026,sha256:e244008eb30b7d1d,2026-07-10 17:40:38
AB-2-01489,46.94,2026-01-19 09:00:00,small_dollar,sha256:0048a7e909f4f9c3,2026-07-10 17:40:38
AB-2-01490,4.7,2026-02-16 01:00:00,volunteer_drive,sha256:5adf942c38c80c38,2026-07-10 17:40:38
AB-2-01491,9.68,2026-02-03 23:00:00,small_dollar,sha256:9f83f73e28e4b42d,2026-07-10 17:40:38
AB-2-01492,10.69,2026-01-26 00:00:00,fundraising_2026,sha256:d1d85f05aea0d9d4,2026-07-10 17:40:38
AB-2-01493,51.55,2026-03-28 04:00:00,fundraising_2026,sha256:4349a0568a2ca5ef,2026-07-10 17:40:38
AB-2-01494,47.4,2026-01-27 09:00:00,volunteer_drive,sha256:445031a9783cde2b,2026-07-10 17:40:38
AB-2-01495,53.78,2026-03-09 19:00:00,fundraising_2026,sha256:1994551eec82f924,2026-07-10 17:40:38
AB-2-01496,10.07,2026-01-17 06:00:00,small_dollar,sha256:1932cf5fca466551,2026-07-10 17:40:38
AB-2-01497,237.23,2026-03-18 13:00:00,fundraising_2026,sha256:c25d59c3f102b49d,2026-07-10 17:40:38
AB-2-01498,95.88,2026-03-17 06:00:00,fundraising_2026,sha256:47e0e2533aa4463f,2026-07-10 17:40:38
AB-2-01499,26.86,2026-01-07 20:00:00,small_dollar,sha256:a208e8f782698695,2026-07-10 17:40:38
AB-2-01500,229.07,2026-03-04 06:00:00,volunteer_drive,sha256:33cb7ecab947dba9,2026-07-10 17:40:38
AB-2-01501,10.02,2026-03-20 02:00:00,small_dollar,sha256:61774ac078365882,2026-07-10 17:40:38
AB-2-01502,99.29,2026-02-17 15:00:00,volunteer_drive,sha256:348a65b60684b65f,2026-07-10 17:40:38
AB-2-01503,52.16,2026-03-09 22:00:00,volunteer_drive,sha256:f2364879eea1b144,2026-07-10 17:40:38
AB-2-01504,271.06,2026-03-16 12:00:00,small_dollar,sha256:7f2e55a67ce95e09,2026-07-10 17:40:38
AB-2-01505,9.9,2026-01-27 07:00:00,fundraising_2026,sha256:65b3596538c2f537,2026-07-10 17:40:38
AB-2-01506,50.71,2026-02-09 13:00:00,volunteer_drive,sha256:0bd428417bf9f08c,2026-07-10 17:40:38
AB-2-01507,4.8,2026-01-11 04:00:00,small_dollar,sha256:f2d0005af8eaec3a,2026-07-10 17:40:38
AB-2-01508,50.12,2026-03-16 01:00:00,volunteer_drive,sha256:060b156d2fa57e73,2026-07-10 17:40:38
AB-2-01509,48.68,2026-03-01 13:00:00,volunteer_drive,sha256:264028519e9ae445,2026-07-10 17:40:38
AB-2-01510,9.88,2026-02-18 00:00:00,volunteer_drive,sha256:d7f935a5ce6c6d13,2026-07-10 17:40:38
AB-2-01511,26.71,2026-02-15 02:00:00,small_dollar,sha256:df60f18bec88c6a4,2026-07-10 17:40:38
AB-2-01512,9.2,2026-01-11 08:00:00,fundraising_2026,sha256:2a7c385c1acfcc09,2026-07-10 17:40:38
AB-2-01513,23.48,2026-03-11 06:00:00,volunteer_drive,sha256:be8c0140b1c47e4d,2026-07-10 17:40:38
AB-2-01514,10.41,2026-03-29 08:00:00,fundraising_2026,sha256:f77997ff7f3ae1da,2026-07-10 17:40:38
AB-2-01515,5.27,2026-03-11 08:00:00,volunteer_drive,sha256:4dd582d2e4e5bc58,2026-07-10 17:40:38
AB-2-01516,105.16,2026-02-21 12:00:00,fundraising_2026,sha256:ef40d578908272a7,2026-07-10 17:40:38
AB-2-01517,47.28,2026-03-07 04:00:00,small_dollar,sha256:8272c7bf935eba35,2026-07-10 17:40:38
AB-2-01518,101.74,2026-03-02 07:00:00,small_dollar,sha256:3778f3c1313cff77,2026-07-10 17:40:38
AB-2-01519,4.81,2026-03-01 10:00:00,fundraising_2026,sha256:4460c56d354f27c5,2026-07-10 17:40:38
AB-2-01520,9.88,2026-03-31 13:00:00,small_dollar,sha256:84e6b407ac59ec5f,2026-07-10 17:40:38
AB-2-01521,9.61,2026-01-18 18:00:00,small_dollar,sha256:dc767a020ae8f27f,2026-07-10 17:40:38
AB-2-01522,23.63,2026-03-26 11:00:00,volunteer_drive,sha256:b2268eaf001cacc0,2026-07-10 17:40:38
AB-2-01523,95.99,2026-02-21 22:00:00,small_dollar,sha256:c50bf3051cc14c91,2026-07-10 17:40:38
AB-2-01524,10.95,2026-01-05 04:00:00,volunteer_drive,sha256:3bf5749100263da1,2026-07-10 17:40:38
AB-2-01525,107.34,2026-03-19 19:00:00,volunteer_drive,sha256:f0c04634f685ddf2,2026-07-10 17:40:38
AB-2-01526,97.73,2026-02-20 02:00:00,volunteer_drive,sha256:2fb9cf1b9ef22e54,2026-07-10 17:40:38
AB-2-01527,269.74,2026-03-14 14:00:00,fundraising_2026,sha256:d16be22ba744b41a,2026-07-10 17:40:38
AB-2-01528,9.06,2026-03-28 17:00:00,small_dollar,sha256:a90e769a53c3157d,2026-07-10 17:40:38
AB-2-01529,9.14,2026-01-04 05:00:00,volunteer_drive,sha256:8745a848865bb534,2026-07-10 17:40:38
AB-2-01530,251.22,2026-01-30 09:00:00,volunteer_drive,sha256:7840b50eaafe5f5e,2026-07-10 17:40:38
AB-2-01531,9.65,2026-03-08 00:00:00,volunteer_drive,sha256:aa791f64b8793328,2026-07-10 17:40:38
AB-2-01532,98.37,2026-01-15 04:00:00,small_dollar,sha256:96739a11c4099563,2026-07-10 17:40:38
AB-2-01533,9.62,2026-01-27 04:00:00,small_dollar,sha256:d1d92faa022f8b79,2026-07-10 17:40:38
AB-2-01534,108.78,2026-01-21 19:00:00,small_dollar,sha256:3007f633e333a280,2026-07-10 17:40:38
AB-2-01535,23.51,2026-03-29 14:00:00,fundraising_2026,sha256:07771b723a576010,2026-07-10 17:40:38
AB-2-01536,10.05,2026-02-21 19:00:00,small_dollar,sha256:2bd515e1e776af7d,2026-07-10 17:40:38
AB-2-01537,90.78,2026-02-28 14:00:00,fundraising_2026,sha256:2596b44930dc73a5,2026-07-10 17:40:38
AB-2-01538,267.13,2026-02-28 11:00:00,volunteer_drive,sha256:8c7f1e64f45eef9c,2026-07-10 17:40:38
AB-2-01539,9.36,2026-01-23 13:00:00,small_dollar,sha256:37e0b5bbba929c6e,2026-07-10 17:40:38
AB-2-01540,234.17,2026-02-28 12:00:00,small_dollar,sha256:7ded74186dc7bf64,2026-07-10 17:40:38
AB-2-01541,10.77,2026-03-31 01:00:00,fundraising_2026,sha256:bc331646d32defe1,2026-07-10 17:40:38
AB-2-01542,25.83,2026-03-22 17:00:00,fundraising_2026,sha256:d302b3b2c660feb9,2026-07-10 17:40:38
AB-2-01543,54.92,2026-01-28 15:00:00,small_dollar,sha256:55f8081fed0dcdfe,2026-07-10 17:40:38
AB-2-01544,5.0,2026-02-17 02:00:00,volunteer_drive,sha256:450efc687e8a7073,2026-07-10 17:40:38
AB-2-01545,10.01,2026-01-22 08:00:00,volunteer_drive,sha256:a7fbd60690f0bc12,2026-07-10 17:40:38
AB-2-01546,262.49,2026-03-23 22:00:00,volunteer_drive,sha256:a7f3f9570a11f7be,2026-07-10 17:40:38
AB-2-01547,45.38,2026-02-21 06:00:00,volunteer_drive,sha256:b0d85b1d338d87b5,2026-07-10 17:40:38
AB-2-01548,262.43,2026-01-18 10:00:00,volunteer_drive,sha256:117e1b76d5fd7711,2026-07-10 17:40:38
AB-2-01549,237.11,2026-01-11 17:00:00,volunteer_drive,sha256:20cde7236d8b8578,2026-07-10 17:40:38
AB-2-01550,10.68,2026-02-05 05:00:00,small_dollar,sha256:f05bbb19d9605f2d,2026-07-10 17:40:38
AB-2-01551,104.83,2026-02-07 03:00:00,fundraising_2026,sha256:54a1dc13225be0ab,2026-07-10 17:40:38
AB-2-01552,23.27,2026-01-02 21:00:00,volunteer_drive,sha256:b87d8d2d23d87737,2026-07-10 17:40:38
AB-2-01553,94.32,2026-01-05 21:00:00,small_dollar,sha256:0ebd390c55f024d6,2026-07-10 17:40:38
AB-2-01554,258.13,2026-03-23 16:00:00,small_dollar,sha256:9d70a2e53ca9501a,2026-07-10 17:40:38
AB-2-01555,24.72,2026-02-19 22:00:00,small_dollar,sha256:01c63101174a750c,2026-07-10 17:40:38
AB-2-01556,9.75,2026-02-18 06:00:00,fundraising_2026,sha256:2b433233e7196517,2026-07-10 17:40:38
AB-2-01557,5.49,2026-01-03 13:00:00,volunteer_drive,sha256:34070ed28fdc3031,2026-07-10 17:40:38
AB-2-01558,4.72,2026-03-29 21:00:00,fundraising_2026,sha256:d33803cceecbdbd5,2026-07-10 17:40:38
AB-2-01559,233.35,2026-03-27 05:00:00,volunteer_drive,sha256:f6343383dc2a911b,2026-07-10 17:40:38
AB-2-01560,102.54,2026-02-11 10:00:00,small_dollar,sha256:63c505351d1430ef,2026-07-10 17:40:38
AB-2-01561,46.21,2026-03-11 12:00:00,fundraising_2026,sha256:d74c1b1b1f96485b,2026-07-10 17:40:38
AB-2-01562,4.9,2026-02-11 05:00:00,volunteer_drive,sha256:26361103aabca163,2026-07-10 17:40:38
AB-2-01563,9.13,2026-01-28 14:00:00,volunteer_drive,sha256:92cb62a6b286b89f,2026-07-10 17:40:38
AB-2-01564,5.39,2026-02-17 01:00:00,volunteer_drive,sha256:2359314d78d67dc4,2026-07-10 17:40:38
AB-2-01565,5.21,2026-03-18 15:00:00,small_dollar,sha256:9cbee42b54267f40,2026-07-10 17:40:38
AB-2-01566,27.41,2026-01-13 19:00:00,small_dollar,sha256:4f06796364e38aad,2026-07-10 17:40:38
AB-2-01567,23.38,2026-03-30 04:00:00,small_dollar,sha256:8b486651729e5ffa,2026-07-10 17:40:38
AB-2-01568,4.84,2026-03-27 15:00:00,small_dollar,sha256:5d997fe9b0fac495,2026-07-10 17:40:38
AB-2-01569,102.81,2026-02-27 12:00:00,fundraising_2026,sha256:c822e080be566496,2026-07-10 17:40:38
AB-2-01570,5.12,2026-01-02 07:00:00,fundraising_2026,sha256:22b4104f2178843c,2026-07-10 17:40:38
AB-2-01571,91.59,2026-02-24 07:00:00,fundraising_2026,sha256:c3c7e05ffe89ac7f,2026-07-10 17:40:38
AB-2-01572,9.75,2026-02-07 06:00:00,small_dollar,sha256:3c41b4099ec2f13c,2026-07-10 17:40:38
AB-2-01573,268.87,2026-03-18 14:00:00,fundraising_2026,sha256:734b3347bf364a51,2026-07-10 17:40:38
AB-2-01574,105.84,2026-03-24 01:00:00,volunteer_drive,sha256:c45ee6a54fcc0dd0,2026-07-10 17:40:38
AB-2-01575,10.69,2026-02-06 00:00:00,volunteer_drive,sha256:a80cbd578207043e,2026-07-10 17:40:38
AB-2-01576,5.41,2026-01-27 17:00:00,small_dollar,sha256:583a06fd0715933f,2026-07-10 17:40:38
AB-2-01577,236.12,2026-03-29 22:00:00,volunteer_drive,sha256:3e2f7f8559cd5652,2026-07-10 17:40:38
AB-2-01578,225.3,2026-01-24 14:00:00,volunteer_drive,sha256:1588ea11d92323f4,2026-07-10 17:40:38
AB-2-01579,274.6,2026-01-25 01:00:00,fundraising_2026,sha256:07c42420268b7d17,2026-07-10 17:40:38
AB-2-01580,106.62,2026-01-23 18:00:00,fundraising_2026,sha256:08d27e3c5f93e681,2026-07-10 17:40:38
AB-2-01581,248.35,2026-01-11 13:00:00,fundraising_2026,sha256:ae9cbfb895bc9132,2026-07-10 17:40:38
AB-2-01582,10.21,2026-02-01 13:00:00,volunteer_drive,sha256:15e30c4993619093,2026-07-10 17:40:38
AB-2-01583,9.54,2026-02-27 20:00:00,volunteer_drive,sha256:20ed7b14aa9975f3,2026-07-10 17:40:38
AB-2-01584,46.68,2026-02-16 12:00:00,volunteer_drive,sha256:3ce3356c5dda5a81,2026-07-10 17:40:38
AB-2-01585,52.6,2026-03-20 23:00:00,volunteer_drive,sha256:b856120574cc0dc3,2026-07-10 17:40:38
AB-2-01586,5.26,2026-02-18 13:00:00,volunteer_drive,sha256:c4ef5d988dc98589,2026-07-10 17:40:38
AB-2-01587,233.78,2026-01-20 17:00:00,volunteer_drive,sha256:fad8b176f6014c4e,2026-07-10 17:40:38
AB-2-01588,50.62,2026-02-28 09:00:00,volunteer_drive,sha256:15a36a122cd54e55,2026-07-10 17:40:38
AB-2-01589,46.96,2026-01-18 22:00:00,fundraising_2026,sha256:05fa1101411b4903,2026-07-10 17:40:38
AB-2-01590,243.71,2026-03-06 23:00:00,volunteer_drive,sha256:0017faecb330736a,2026-07-10 17:40:38
AB-2-01591,24.42,2026-02-20 23:00:00,volunteer_drive,sha256:c2c41ba4f83ecefc,2026-07-10 17:40:38
AB-2-01592,53.85,2026-03-17 02:00:00,fundraising_2026,sha256:0ff58362f90aa0ee,2026-07-10 17:40:38
AB-2-01593,10.53,2026-03-14 05:00:00,volunteer_drive,sha256:abf971c5f000c0e9,2026-07-10 17:40:38
AB-2-01594,249.43,2026-02-14 16:00:00,small_dollar,sha256:7514415ee3e64ab2,2026-07-10 17:40:38
AB-2-01595,54.27,2026-01-08 20:00:00,small_dollar,sha256:97bf2d3f6dd60a3e,2026-07-10 17:40:38
AB-2-01596,25.65,2026-03-03 01:00:00,small_dollar,sha256:43ca3b07b87c8db2,2026-07-10 17:40:38
AB-2-01597,9.52,2026-03-27 20:00:00,volunteer_drive,sha256:9b5dbbf1995f5aae,2026-07-10 17:40:38
AB-2-01598,10.2,2026-01-19 08:00:00,small_dollar,sha256:12966dd7a74e5329,2026-07-10 17:40:38
AB-2-01599,5.14,2026-01-02 03:00:00,volunteer_drive,sha256:d17fcd6518fdc0b4,2026-07-10 17:40:38
AB-2-01600,108.2,2026-03-17 02:00:00,volunteer_drive,sha256:676a732aaf776ad4,2026-07-10 17:40:38
AB-2-01601,240.11,2026-02-24 08:00:00,small_dollar,sha256:d48a92a8668dfbe2,2026-07-10 17:40:38
AB-2-01602,26.17,2026-02-18 18:00:00,small_dollar,sha256:f12c92dee868c016,2026-07-10 17:40:38
AB-2-01603,105.53,2026-01-14 20:00:00,volunteer_drive,sha256:733f71d0e3de8824,2026-07-10 17:40:38
AB-2-01604,10.86,2026-02-04 23:00:00,volunteer_drive,sha256:e340f2b212aadf4e,2026-07-10 17:40:38
AB-2-01605,45.02,2026-01-01 05:00:00,fundraising_2026,sha256:171014c6d3cf41b2,2026-07-10 17:40:38
AB-2-01606,51.55,2026-02-23 16:00:00,small_dollar,sha256:71b6526ec7afae2b,2026-07-10 17:40:38
AB-2-01607,10.41,2026-01-23 11:00:00,fundraising_2026,sha256:7d61897c6086962e,2026-07-10 17:40:38
AB-2-01608,50.67,2026-03-06 03:00:00,fundraising_2026,sha256:9df9852f1ddc7033,2026-07-10 17:40:38
AB-2-01609,10.62,2026-01-08 23:00:00,fundraising_2026,sha256:18e36442216ca2fb,2026-07-10 17:40:38
AB-2-01610,270.65,2026-02-22 14:00:00,fundraising_2026,sha256:bcf84cdeb950eda2,2026-07-10 17:40:38
AB-2-01611,22.93,2026-01-22 02:00:00,fundraising_2026,sha256:4de3d946cb807310,2026-07-10 17:40:38
AB-2-01612,94.7,2026-02-13 00:00:00,volunteer_drive,sha256:e3eb3cac7d54b2c2,2026-07-10 17:40:38
AB-2-01613,4.77,2026-01-13 00:00:00,fundraising_2026,sha256:858f52aa03251b95,2026-07-10 17:40:38
AB-2-01614,10.04,2026-01-06 03:00:00,fundraising_2026,sha256:56a22b606e375d9a,2026-07-10 17:40:38
AB-2-01615,49.73,2026-03-08 08:00:00,volunteer_drive,sha256:0f18b89a3cacf06d,2026-07-10 17:40:38
AB-2-01616,269.51,2026-02-13 11:00:00,volunteer_drive,sha256:c8e51cd10e3b563d,2026-07-10 17:40:38
AB-2-01617,48.78,2026-02-16 21:00:00,fundraising_2026,sha256:ae97adf954bb245b,2026-07-10 17:40:38
AB-2-01618,4.96,2026-02-12 03:00:00,small_dollar,sha256:97e9dc66ba07a8b9,2026-07-10 17:40:38
AB-2-01619,92.46,2026-01-18 00:00:00,small_dollar,sha256:002f8b4794cb78f3,2026-07-10 17:40:38
AB-2-01620,24.76,2026-03-31 07:00:00,small_dollar,sha256:b11aaca8c0b0aede,2026-07-10 17:40:38
AB-2-01621,51.6,2026-03-02 16:00:00,fundraising_2026,sha256:7b6276fcd3c458a3,2026-07-10 17:40:38
AB-2-01622,243.01,2026-02-11 00:00:00,fundraising_2026,sha256:e28b37f8d71bbcce,2026-07-10 17:40:38
AB-2-01623,47.34,2026-02-11 21:00:00,volunteer_drive,sha256:de397166c3833cbd,2026-07-10 17:40:38
AB-2-01624,24.64,2026-03-20 02:00:00,volunteer_drive,sha256:ae9ba3fcafe788a8,2026-07-10 17:40:38
AB-2-01625,244.24,2026-03-31 03:00:00,small_dollar,sha256:2190f03149d441b6,2026-07-10 17:40:38
AB-2-01626,105.7,2026-01-19 16:00:00,small_dollar,sha256:98dd2f814e7d2008,2026-07-10 17:40:38
AB-2-01627,4.8,2026-01-17 15:00:00,small_dollar,sha256:c2d30dff39a97a8c,2026-07-10 17:40:38
AB-2-01628,54.55,2026-03-01 05:00:00,volunteer_drive,sha256:cde9a2a95036698a,2026-07-10 17:40:38
AB-2-01629,9.34,2026-01-31 07:00:00,small_dollar,sha256:813c2db3e500e516,2026-07-10 17:40:38
AB-2-01630,226.46,2026-01-14 13:00:00,volunteer_drive,sha256:30f913e76f632c62,2026-07-10 17:40:38
AB-2-01631,237.88,2026-02-05 07:00:00,volunteer_drive,sha256:13c295f3fc45c3e5,2026-07-10 17:40:38
AB-2-01632,231.79,2026-03-27 03:00:00,small_dollar,sha256:d23630a225c2b4b9,2026-07-10 17:40:38
AB-2-01633,241.64,2026-03-04 02:00:00,fundraising_2026,sha256:902189ee0de87293,2026-07-10 17:40:38
AB-2-01634,242.16,2026-03-18 02:00:00,small_dollar,sha256:802333bea7a86abc,2026-07-10 17:40:38
AB-2-01635,264.25,2026-02-18 20:00:00,volunteer_drive,sha256:146af6ce0cf8bd3b,2026-07-10 17:40:38
AB-2-01636,4.79,2026-01-29 08:00:00,fundraising_2026,sha256:68d7d116e4d31957,2026-07-10 17:40:38
AB-2-01637,272.1,2026-03-17 06:00:00,small_dollar,sha256:8e03245e486e9e20,2026-07-10 17:40:38
AB-2-01638,104.74,2026-02-10 12:00:00,volunteer_drive,sha256:f2b0d70f7a280e97,2026-07-10 17:40:38
AB-2-01639,54.8,2026-03-10 06:00:00,volunteer_drive,sha256:5baa72c5db33725d,2026-07-10 17:40:38
AB-2-01640,103.27,2026-03-28 04:00:00,small_dollar,sha256:f144de381037491b,2026-07-10 17:40:38
AB-2-01641,107.05,2026-02-20 00:00:00,volunteer_drive,sha256:5a1c0b259912efd0,2026-07-10 17:40:38
AB-2-01642,51.8,2026-02-07 07:00:00,fundraising_2026,sha256:38a3f999a46e8c48,2026-07-10 17:40:38
AB-2-01643,267.46,2026-01-19 23:00:00,small_dollar,sha256:60c2ca0858385099,2026-07-10 17:40:38
AB-2-01644,109.81,2026-02-10 09:00:00,fundraising_2026,sha256:5ffc0046467831ff,2026-07-10 17:40:38
AB-2-01645,266.43,2026-03-15 15:00:00,volunteer_drive,sha256:5c6c9f4ade8c42b4,2026-07-10 17:40:38
AB-2-01646,23.26,2026-02-18 01:00:00,small_dollar,sha256:3ebdea35b61c1bd9,2026-07-10 17:40:38
AB-2-01647,227.63,2026-01-29 22:00:00,fundraising_2026,sha256:f5da55dbc61acd7c,2026-07-10 17:40:38
AB-2-01648,270.62,2026-02-20 09:00:00,fundraising_2026,sha256:a651b6fd72568505,2026-07-10 17:40:38
AB-2-01649,24.61,2026-03-12 12:00:00,volunteer_drive,sha256:f83c85fd7ba82a59,2026-07-10 17:40:38
AB-2-01650,5.03,2026-02-20 12:00:00,volunteer_drive,sha256:2c034948d9b745b2,2026-07-10 17:40:38
AB-2-01651,97.88,2026-01-25 22:00:00,fundraising_2026,sha256:698fcb52328994c0,2026-07-10 17:40:38
AB-2-01652,240.2,2026-03-16 01:00:00,small_dollar,sha256:76e1e7298796c093,2026-07-10 17:40:38
AB-2-01653,249.12,2026-01-18 14:00:00,fundraising_2026,sha256:543fb335b3cad737,2026-07-10 17:40:38
AB-2-01654,225.46,2026-01-26 23:00:00,small_dollar,sha256:79132cdbe2e65f93,2026-07-10 17:40:38
AB-2-01655,9.75,2026-01-14 21:00:00,volunteer_drive,sha256:e01ff0ad330977d7,2026-07-10 17:40:38
AB-2-01656,4.86,2026-01-22 01:00:00,volunteer_drive,sha256:9c6bfc2d63a9eff1,2026-07-10 17:40:38
AB-2-01657,103.0,2026-01-07 03:00:00,small_dollar,sha256:efeb0e6ff20640f8,2026-07-10 17:40:38
